id,lat_down,lat_up,lng_left,lng_right
3538,26.62913797,26.63368668,106.5801601,106.5847088
3539,26.62913797,26.63368668,106.5847088,106.5892575
3540,26.62913797,26.63368668,106.5892575,106.5938062
3541,26.62913797,26.63368668,106.5938062,106.5983549
3542,26.62913797,26.63368668,106.5983549,106.6029036
3543,26.62913797,26.63368668,106.6029036,106.6074523
3544,26.62913797,26.63368668,106.6074523,106.612001
3545,26.62913797,26.63368668,106.612001,106.6165497
3546,26.62913797,26.63368668,106.6165497,106.6210984
3547,26.62913797,26.63368668,106.6210984,106.6256471
3548,26.62913797,26.63368668,106.6256471,106.6301958
3549,26.62913797,26.63368668,106.6301958,106.6347445
3550,26.62913797,26.63368668,106.6347445,106.6392932
3551,26.62913797,26.63368668,106.6392932,106.6438419
3552,26.62913797,26.63368668,106.6438419,106.6483906
3553,26.62913797,26.63368668,106.6483906,106.6529393
3554,26.62913797,26.63368668,106.6529393,106.657488
3555,26.62913797,26.63368668,106.657488,106.6620367
3556,26.62913797,26.63368668,106.6620367,106.6665854
3557,26.62913797,26.63368668,106.6665854,106.6711341
3558,26.62913797,26.63368668,106.6711341,106.6756828
3559,26.62913797,26.63368668,106.6756828,106.6802315
3560,26.62913797,26.63368668,106.6802315,106.6847802
3561,26.62913797,26.63368668,106.6847802,106.6893289
3562,26.62913797,26.63368668,106.6893289,106.6938776
3563,26.62913797,26.63368668,106.6938776,106.6984263
3564,26.62913797,26.63368668,106.6984263,106.702975
3565,26.62913797,26.63368668,106.702975,106.7075237
3566,26.62913797,26.63368668,106.7075237,106.7120724
3567,26.62913797,26.63368668,106.7120724,106.7166211
3568,26.62913797,26.63368668,106.7166211,106.7211698
3569,26.62913797,26.63368668,106.7211698,106.7257185
3570,26.62913797,26.63368668,106.7257185,106.7302672
3571,26.62913797,26.63368668,106.7302672,106.7348159
3572,26.62913797,26.63368668,106.7348159,106.7393646
3573,26.62913797,26.63368668,106.7393646,106.7439133
3574,26.62913797,26.63368668,106.7439133,106.748462
3575,26.62913797,26.63368668,106.748462,106.7530107
3576,26.62913797,26.63368668,106.7530107,106.7575594
3577,26.62913797,26.63368668,106.7575594,106.7621081
3578,26.62913797,26.63368668,106.7621081,106.7666568
3579,26.62913797,26.63368668,106.7666568,106.7712055
3580,26.62913797,26.63368668,106.7712055,106.7757542
3581,26.62913797,26.63368668,106.7757542,106.7803029
3582,26.62913797,26.63368668,106.7803029,106.7848516
3583,26.62913797,26.63368668,106.7848516,106.7894003
3584,26.62913797,26.63368668,106.7894003,106.793949
3585,26.62913797,26.63368668,106.793949,106.7984977
3586,26.62913797,26.63368668,106.7984977,106.8030464
3587,26.62913797,26.63368668,106.8030464,106.8075951
3588,26.62913797,26.63368668,106.8075951,106.8121438
3589,26.62913797,26.63368668,106.8121438,106.8166925
3590,26.62913797,26.63368668,106.8166925,106.8212412
3591,26.62913797,26.63368668,106.8212412,106.8257899
3592,26.62913797,26.63368668,106.8257899,106.8303386
3593,26.62913797,26.63368668,106.8303386,106.8348873
3594,26.62913797,26.63368668,106.8348873,106.839436
3595,26.62913797,26.63368668,106.839436,106.8439847
3596,26.62913797,26.63368668,106.8439847,106.8485334
3597,26.63368668,26.63823538,106.566514,106.5710627
3598,26.63368668,26.63823538,106.5710627,106.5756114
3599,26.63368668,26.63823538,106.5756114,106.5801601
3600,26.63368668,26.63823538,106.5801601,106.5847088
3601,26.63368668,26.63823538,106.5847088,106.5892575
3602,26.63368668,26.63823538,106.5892575,106.5938062
3603,26.63368668,26.63823538,106.5938062,106.5983549
3604,26.63368668,26.63823538,106.5983549,106.6029036
3605,26.63368668,26.63823538,106.6029036,106.6074523
3606,26.63368668,26.63823538,106.6074523,106.612001
3607,26.63368668,26.63823538,106.612001,106.6165497
3608,26.63368668,26.63823538,106.6165497,106.6210984
3609,26.63368668,26.63823538,106.6210984,106.6256471
3610,26.63368668,26.63823538,106.6256471,106.6301958
3611,26.63368668,26.63823538,106.6301958,106.6347445
3612,26.63368668,26.63823538,106.6347445,106.6392932
3613,26.63368668,26.63823538,106.6392932,106.6438419
3614,26.63368668,26.63823538,106.6438419,106.6483906
3615,26.63368668,26.63823538,106.6483906,106.6529393
3616,26.63368668,26.63823538,106.6529393,106.657488
3617,26.63368668,26.63823538,106.657488,106.6620367
3618,26.63368668,26.63823538,106.6620367,106.6665854
3619,26.63368668,26.63823538,106.6665854,106.6711341
3620,26.63368668,26.63823538,106.6711341,106.6756828
3621,26.63368668,26.63823538,106.6756828,106.6802315
3622,26.63368668,26.63823538,106.6802315,106.6847802
3623,26.63368668,26.63823538,106.6847802,106.6893289
3624,26.63368668,26.63823538,106.6893289,106.6938776
3625,26.63368668,26.63823538,106.6938776,106.6984263
3626,26.63368668,26.63823538,106.6984263,106.702975
3627,26.63368668,26.63823538,106.702975,106.7075237
3628,26.63368668,26.63823538,106.7075237,106.7120724
3629,26.63368668,26.63823538,106.7120724,106.7166211
3630,26.63368668,26.63823538,106.7166211,106.7211698
3631,26.63368668,26.63823538,106.7211698,106.7257185
3632,26.63368668,26.63823538,106.7257185,106.7302672
3633,26.63368668,26.63823538,106.7302672,106.7348159
3634,26.63368668,26.63823538,106.7348159,106.7393646
3635,26.63368668,26.63823538,106.7393646,106.7439133
3636,26.63368668,26.63823538,106.7439133,106.748462
3637,26.63368668,26.63823538,106.748462,106.7530107
3638,26.63368668,26.63823538,106.7530107,106.7575594
3639,26.63368668,26.63823538,106.7575594,106.7621081
3640,26.63368668,26.63823538,106.7621081,106.7666568
3641,26.63368668,26.63823538,106.7666568,106.7712055
3642,26.63368668,26.63823538,106.7712055,106.7757542
3643,26.63368668,26.63823538,106.7757542,106.7803029
3644,26.63368668,26.63823538,106.7803029,106.7848516
3645,26.63368668,26.63823538,106.7848516,106.7894003
3646,26.63368668,26.63823538,106.7894003,106.793949
3647,26.63368668,26.63823538,106.793949,106.7984977
3648,26.63368668,26.63823538,106.7984977,106.8030464
3649,26.63368668,26.63823538,106.8030464,106.8075951
3650,26.63368668,26.63823538,106.8075951,106.8121438
3651,26.63368668,26.63823538,106.8121438,106.8166925
3652,26.63368668,26.63823538,106.8166925,106.8212412
3653,26.63368668,26.63823538,106.8212412,106.8257899
3654,26.63368668,26.63823538,106.8257899,106.8303386
3655,26.63368668,26.63823538,106.8303386,106.8348873
3656,26.63368668,26.63823538,106.8348873,106.839436
3657,26.63368668,26.63823538,106.839436,106.8439847
3658,26.63368668,26.63823538,106.8439847,106.8485334
3659,26.63823538,26.64278408,106.566514,106.5710627
3660,26.63823538,26.64278408,106.5710627,106.5756114
3661,26.63823538,26.64278408,106.5756114,106.5801601
3662,26.63823538,26.64278408,106.5801601,106.5847088
3663,26.63823538,26.64278408,106.5847088,106.5892575
3664,26.63823538,26.64278408,106.5892575,106.5938062
3665,26.63823538,26.64278408,106.5938062,106.5983549
3666,26.63823538,26.64278408,106.5983549,106.6029036
3667,26.63823538,26.64278408,106.6029036,106.6074523
3668,26.63823538,26.64278408,106.6074523,106.612001
3669,26.63823538,26.64278408,106.612001,106.6165497
3670,26.63823538,26.64278408,106.6165497,106.6210984
3671,26.63823538,26.64278408,106.6210984,106.6256471
3672,26.63823538,26.64278408,106.6256471,106.6301958
3673,26.63823538,26.64278408,106.6301958,106.6347445
3674,26.63823538,26.64278408,106.6347445,106.6392932
3675,26.63823538,26.64278408,106.6392932,106.6438419
3676,26.63823538,26.64278408,106.6438419,106.6483906
3677,26.63823538,26.64278408,106.6483906,106.6529393
3678,26.63823538,26.64278408,106.6529393,106.657488
3679,26.63823538,26.64278408,106.657488,106.6620367
3680,26.63823538,26.64278408,106.6620367,106.6665854
3681,26.63823538,26.64278408,106.6665854,106.6711341
3682,26.63823538,26.64278408,106.6711341,106.6756828
3683,26.63823538,26.64278408,106.6756828,106.6802315
3684,26.63823538,26.64278408,106.6802315,106.6847802
3685,26.63823538,26.64278408,106.6847802,106.6893289
3686,26.63823538,26.64278408,106.6893289,106.6938776
3687,26.63823538,26.64278408,106.6938776,106.6984263
3688,26.63823538,26.64278408,106.6984263,106.702975
3689,26.63823538,26.64278408,106.702975,106.7075237
3690,26.63823538,26.64278408,106.7075237,106.7120724
3691,26.63823538,26.64278408,106.7120724,106.7166211
3692,26.63823538,26.64278408,106.7166211,106.7211698
3693,26.63823538,26.64278408,106.7211698,106.7257185
3694,26.63823538,26.64278408,106.7257185,106.7302672
3695,26.63823538,26.64278408,106.7302672,106.7348159
3696,26.63823538,26.64278408,106.7348159,106.7393646
3697,26.63823538,26.64278408,106.7393646,106.7439133
3698,26.63823538,26.64278408,106.7439133,106.748462
3699,26.63823538,26.64278408,106.748462,106.7530107
3700,26.63823538,26.64278408,106.7530107,106.7575594
3701,26.63823538,26.64278408,106.7575594,106.7621081
3702,26.63823538,26.64278408,106.7621081,106.7666568
3703,26.63823538,26.64278408,106.7666568,106.7712055
3704,26.63823538,26.64278408,106.7712055,106.7757542
3705,26.63823538,26.64278408,106.7757542,106.7803029
3706,26.63823538,26.64278408,106.7803029,106.7848516
3707,26.63823538,26.64278408,106.7848516,106.7894003
3708,26.63823538,26.64278408,106.7894003,106.793949
3709,26.63823538,26.64278408,106.793949,106.7984977
3710,26.63823538,26.64278408,106.7984977,106.8030464
3711,26.63823538,26.64278408,106.8030464,106.8075951
3712,26.63823538,26.64278408,106.8075951,106.8121438
3713,26.63823538,26.64278408,106.8121438,106.8166925
3714,26.63823538,26.64278408,106.8166925,106.8212412
3715,26.63823538,26.64278408,106.8212412,106.8257899
3716,26.63823538,26.64278408,106.8257899,106.8303386
3717,26.63823538,26.64278408,106.8303386,106.8348873
3718,26.63823538,26.64278408,106.8348873,106.839436
3719,26.63823538,26.64278408,106.839436,106.8439847
3720,26.63823538,26.64278408,106.8439847,106.8485334
3721,26.64278408,26.64733278,106.566514,106.5710627
3722,26.64278408,26.64733278,106.5710627,106.5756114
3723,26.64278408,26.64733278,106.5756114,106.5801601
3724,26.64278408,26.64733278,106.5801601,106.5847088
3725,26.64278408,26.64733278,106.5847088,106.5892575
3726,26.64278408,26.64733278,106.5892575,106.5938062
3727,26.64278408,26.64733278,106.5938062,106.5983549
3728,26.64278408,26.64733278,106.5983549,106.6029036
3729,26.64278408,26.64733278,106.6029036,106.6074523
3730,26.64278408,26.64733278,106.6074523,106.612001
3731,26.64278408,26.64733278,106.612001,106.6165497
3732,26.64278408,26.64733278,106.6165497,106.6210984
3733,26.64278408,26.64733278,106.6210984,106.6256471
3734,26.64278408,26.64733278,106.6256471,106.6301958
3735,26.64278408,26.64733278,106.6301958,106.6347445
3736,26.64278408,26.64733278,106.6347445,106.6392932
3737,26.64278408,26.64733278,106.6392932,106.6438419
3738,26.64278408,26.64733278,106.6438419,106.6483906
3739,26.64278408,26.64733278,106.6483906,106.6529393
3740,26.64278408,26.64733278,106.6529393,106.657488
3741,26.64278408,26.64733278,106.657488,106.6620367
3742,26.64278408,26.64733278,106.6620367,106.6665854
3743,26.64278408,26.64733278,106.6665854,106.6711341
3744,26.64278408,26.64733278,106.6711341,106.6756828
3745,26.64278408,26.64733278,106.6756828,106.6802315
3746,26.64278408,26.64733278,106.6802315,106.6847802
3747,26.64278408,26.64733278,106.6847802,106.6893289
3748,26.64278408,26.64733278,106.6893289,106.6938776
3749,26.64278408,26.64733278,106.6938776,106.6984263
3750,26.64278408,26.64733278,106.6984263,106.702975
3751,26.64278408,26.64733278,106.702975,106.7075237
3752,26.64278408,26.64733278,106.7075237,106.7120724
3753,26.64278408,26.64733278,106.7120724,106.7166211
3754,26.64278408,26.64733278,106.7166211,106.7211698
3755,26.64278408,26.64733278,106.7211698,106.7257185
3756,26.64278408,26.64733278,106.7257185,106.7302672
3757,26.64278408,26.64733278,106.7302672,106.7348159
3758,26.64278408,26.64733278,106.7348159,106.7393646
3759,26.64278408,26.64733278,106.7393646,106.7439133
3760,26.64278408,26.64733278,106.7439133,106.748462
3761,26.64278408,26.64733278,106.748462,106.7530107
3762,26.64278408,26.64733278,106.7530107,106.7575594
3763,26.64278408,26.64733278,106.7575594,106.7621081
3764,26.64278408,26.64733278,106.7621081,106.7666568
3765,26.64278408,26.64733278,106.7666568,106.7712055
3766,26.64278408,26.64733278,106.7712055,106.7757542
3767,26.64278408,26.64733278,106.7757542,106.7803029
3768,26.64278408,26.64733278,106.7803029,106.7848516
3769,26.64278408,26.64733278,106.7848516,106.7894003
3770,26.64278408,26.64733278,106.7894003,106.793949
3771,26.64278408,26.64733278,106.793949,106.7984977
3772,26.64278408,26.64733278,106.7984977,106.8030464
3773,26.64278408,26.64733278,106.8030464,106.8075951
3774,26.64278408,26.64733278,106.8075951,106.8121438
3775,26.64278408,26.64733278,106.8121438,106.8166925
3776,26.64278408,26.64733278,106.8166925,106.8212412
3777,26.64278408,26.64733278,106.8212412,106.8257899
3778,26.64278408,26.64733278,106.8257899,106.8303386
3779,26.64278408,26.64733278,106.8303386,106.8348873
3780,26.64278408,26.64733278,106.8348873,106.839436
3781,26.64278408,26.64733278,106.839436,106.8439847
3782,26.64278408,26.64733278,106.8439847,106.8485334
3783,26.64733278,26.65188148,106.566514,106.5710627
3784,26.64733278,26.65188148,106.5710627,106.5756114
3785,26.64733278,26.65188148,106.5756114,106.5801601
3786,26.64733278,26.65188148,106.5801601,106.5847088
3787,26.64733278,26.65188148,106.5847088,106.5892575
3788,26.64733278,26.65188148,106.5892575,106.5938062
3789,26.64733278,26.65188148,106.5938062,106.5983549
3790,26.64733278,26.65188148,106.5983549,106.6029036
3791,26.64733278,26.65188148,106.6029036,106.6074523
3792,26.64733278,26.65188148,106.6074523,106.612001
3793,26.64733278,26.65188148,106.612001,106.6165497
3794,26.64733278,26.65188148,106.6165497,106.6210984
3795,26.64733278,26.65188148,106.6210984,106.6256471
3796,26.64733278,26.65188148,106.6256471,106.6301958
3797,26.64733278,26.65188148,106.6301958,106.6347445
3798,26.64733278,26.65188148,106.6347445,106.6392932
3799,26.64733278,26.65188148,106.6392932,106.6438419
3800,26.64733278,26.65188148,106.6438419,106.6483906
3801,26.64733278,26.65188148,106.6483906,106.6529393
3802,26.64733278,26.65188148,106.6529393,106.657488
3803,26.64733278,26.65188148,106.657488,106.6620367
3804,26.64733278,26.65188148,106.6620367,106.6665854
3805,26.64733278,26.65188148,106.6665854,106.6711341
3806,26.64733278,26.65188148,106.6711341,106.6756828
3807,26.64733278,26.65188148,106.6756828,106.6802315
3808,26.64733278,26.65188148,106.6802315,106.6847802
3809,26.64733278,26.65188148,106.6847802,106.6893289
3810,26.64733278,26.65188148,106.6893289,106.6938776
3811,26.64733278,26.65188148,106.6938776,106.6984263
3812,26.64733278,26.65188148,106.6984263,106.702975
3813,26.64733278,26.65188148,106.702975,106.7075237
3814,26.64733278,26.65188148,106.7075237,106.7120724
3815,26.64733278,26.65188148,106.7120724,106.7166211
3816,26.64733278,26.65188148,106.7166211,106.7211698
3817,26.64733278,26.65188148,106.7211698,106.7257185
3818,26.64733278,26.65188148,106.7257185,106.7302672
3819,26.64733278,26.65188148,106.7302672,106.7348159
3820,26.64733278,26.65188148,106.7348159,106.7393646
3821,26.64733278,26.65188148,106.7393646,106.7439133
3822,26.64733278,26.65188148,106.7439133,106.748462
3823,26.64733278,26.65188148,106.748462,106.7530107
3824,26.64733278,26.65188148,106.7530107,106.7575594
3825,26.64733278,26.65188148,106.7575594,106.7621081
3826,26.64733278,26.65188148,106.7621081,106.7666568
3827,26.64733278,26.65188148,106.7666568,106.7712055
3828,26.64733278,26.65188148,106.7712055,106.7757542
3829,26.64733278,26.65188148,106.7757542,106.7803029
3830,26.64733278,26.65188148,106.7803029,106.7848516
3831,26.64733278,26.65188148,106.7848516,106.7894003
3832,26.64733278,26.65188148,106.7894003,106.793949
3833,26.64733278,26.65188148,106.793949,106.7984977
3834,26.64733278,26.65188148,106.7984977,106.8030464
3835,26.64733278,26.65188148,106.8030464,106.8075951
3836,26.64733278,26.65188148,106.8075951,106.8121438
3837,26.64733278,26.65188148,106.8121438,106.8166925
3838,26.64733278,26.65188148,106.8166925,106.8212412
3839,26.64733278,26.65188148,106.8212412,106.8257899
3840,26.64733278,26.65188148,106.8257899,106.8303386
3841,26.64733278,26.65188148,106.8303386,106.8348873
3842,26.64733278,26.65188148,106.8348873,106.839436
3843,26.64733278,26.65188148,106.839436,106.8439847
3844,26.64733278,26.65188148,106.8439847,106.8485334
3845,26.65188148,26.65643018,106.566514,106.5710627
3846,26.65188148,26.65643018,106.5710627,106.5756114
3847,26.65188148,26.65643018,106.5756114,106.5801601
3848,26.65188148,26.65643018,106.5801601,106.5847088
3849,26.65188148,26.65643018,106.5847088,106.5892575
3850,26.65188148,26.65643018,106.5892575,106.5938062
3851,26.65188148,26.65643018,106.5938062,106.5983549
3852,26.65188148,26.65643018,106.5983549,106.6029036
3853,26.65188148,26.65643018,106.6029036,106.6074523
3854,26.65188148,26.65643018,106.6074523,106.612001
3855,26.65188148,26.65643018,106.612001,106.6165497
3856,26.65188148,26.65643018,106.6165497,106.6210984
3857,26.65188148,26.65643018,106.6210984,106.6256471
3858,26.65188148,26.65643018,106.6256471,106.6301958
3859,26.65188148,26.65643018,106.6301958,106.6347445
3860,26.65188148,26.65643018,106.6347445,106.6392932
3861,26.65188148,26.65643018,106.6392932,106.6438419
3862,26.65188148,26.65643018,106.6438419,106.6483906
3863,26.65188148,26.65643018,106.6483906,106.6529393
3864,26.65188148,26.65643018,106.6529393,106.657488
3865,26.65188148,26.65643018,106.657488,106.6620367
3866,26.65188148,26.65643018,106.6620367,106.6665854
3867,26.65188148,26.65643018,106.6665854,106.6711341
3868,26.65188148,26.65643018,106.6711341,106.6756828
3869,26.65188148,26.65643018,106.6756828,106.6802315
3870,26.65188148,26.65643018,106.6802315,106.6847802
3871,26.65188148,26.65643018,106.6847802,106.6893289
3872,26.65188148,26.65643018,106.6893289,106.6938776
3873,26.65188148,26.65643018,106.6938776,106.6984263
3874,26.65188148,26.65643018,106.6984263,106.702975
3875,26.65188148,26.65643018,106.702975,106.7075237
3876,26.65188148,26.65643018,106.7075237,106.7120724
3877,26.65188148,26.65643018,106.7120724,106.7166211
3878,26.65188148,26.65643018,106.7166211,106.7211698
3879,26.65188148,26.65643018,106.7211698,106.7257185
3880,26.65188148,26.65643018,106.7257185,106.7302672
3881,26.65188148,26.65643018,106.7302672,106.7348159
3882,26.65188148,26.65643018,106.7348159,106.7393646
3883,26.65188148,26.65643018,106.7393646,106.7439133
3884,26.65188148,26.65643018,106.7439133,106.748462
3885,26.65188148,26.65643018,106.748462,106.7530107
3886,26.65188148,26.65643018,106.7530107,106.7575594
3887,26.65188148,26.65643018,106.7575594,106.7621081
3888,26.65188148,26.65643018,106.7621081,106.7666568
3889,26.65188148,26.65643018,106.7666568,106.7712055
3890,26.65188148,26.65643018,106.7712055,106.7757542
3891,26.65188148,26.65643018,106.7757542,106.7803029
3892,26.65188148,26.65643018,106.7803029,106.7848516
3893,26.65188148,26.65643018,106.7848516,106.7894003
3894,26.65188148,26.65643018,106.7894003,106.793949
3895,26.65188148,26.65643018,106.793949,106.7984977
3896,26.65188148,26.65643018,106.7984977,106.8030464
3897,26.65188148,26.65643018,106.8030464,106.8075951
3898,26.65188148,26.65643018,106.8075951,106.8121438
3899,26.65188148,26.65643018,106.8121438,106.8166925
3900,26.65188148,26.65643018,106.8166925,106.8212412
3901,26.65188148,26.65643018,106.8212412,106.8257899
3902,26.65188148,26.65643018,106.8257899,106.8303386
3903,26.65188148,26.65643018,106.8303386,106.8348873
3904,26.65188148,26.65643018,106.8348873,106.839436
3905,26.65188148,26.65643018,106.839436,106.8439847
3906,26.65188148,26.65643018,106.8439847,106.8485334
3907,26.65643018,26.66097888,106.566514,106.5710627
3908,26.65643018,26.66097888,106.5710627,106.5756114
3909,26.65643018,26.66097888,106.5756114,106.5801601
3910,26.65643018,26.66097888,106.5801601,106.5847088
3911,26.65643018,26.66097888,106.5847088,106.5892575
3912,26.65643018,26.66097888,106.5892575,106.5938062
3913,26.65643018,26.66097888,106.5938062,106.5983549
3914,26.65643018,26.66097888,106.5983549,106.6029036
3915,26.65643018,26.66097888,106.6029036,106.6074523
3916,26.65643018,26.66097888,106.6074523,106.612001
3917,26.65643018,26.66097888,106.612001,106.6165497
3918,26.65643018,26.66097888,106.6165497,106.6210984
3919,26.65643018,26.66097888,106.6210984,106.6256471
3920,26.65643018,26.66097888,106.6256471,106.6301958
3921,26.65643018,26.66097888,106.6301958,106.6347445
3922,26.65643018,26.66097888,106.6347445,106.6392932
3923,26.65643018,26.66097888,106.6392932,106.6438419
3924,26.65643018,26.66097888,106.6438419,106.6483906
3925,26.65643018,26.66097888,106.6483906,106.6529393
3926,26.65643018,26.66097888,106.6529393,106.657488
3927,26.65643018,26.66097888,106.657488,106.6620367
3928,26.65643018,26.66097888,106.6620367,106.6665854
3929,26.65643018,26.66097888,106.6665854,106.6711341
3930,26.65643018,26.66097888,106.6711341,106.6756828
3931,26.65643018,26.66097888,106.6756828,106.6802315
3932,26.65643018,26.66097888,106.6802315,106.6847802
3933,26.65643018,26.66097888,106.6847802,106.6893289
3934,26.65643018,26.66097888,106.6893289,106.6938776
3935,26.65643018,26.66097888,106.6938776,106.6984263
3936,26.65643018,26.66097888,106.6984263,106.702975
3937,26.65643018,26.66097888,106.702975,106.7075237
3938,26.65643018,26.66097888,106.7075237,106.7120724
3939,26.65643018,26.66097888,106.7120724,106.7166211
3940,26.65643018,26.66097888,106.7166211,106.7211698
3941,26.65643018,26.66097888,106.7211698,106.7257185
3942,26.65643018,26.66097888,106.7257185,106.7302672
3943,26.65643018,26.66097888,106.7302672,106.7348159
3944,26.65643018,26.66097888,106.7348159,106.7393646
3945,26.65643018,26.66097888,106.7393646,106.7439133
3946,26.65643018,26.66097888,106.7439133,106.748462
3947,26.65643018,26.66097888,106.748462,106.7530107
3948,26.65643018,26.66097888,106.7530107,106.7575594
3949,26.65643018,26.66097888,106.7575594,106.7621081
3950,26.65643018,26.66097888,106.7621081,106.7666568
3951,26.65643018,26.66097888,106.7666568,106.7712055
3952,26.65643018,26.66097888,106.7712055,106.7757542
3953,26.65643018,26.66097888,106.7757542,106.7803029
3954,26.65643018,26.66097888,106.7803029,106.7848516
3955,26.65643018,26.66097888,106.7848516,106.7894003
3956,26.65643018,26.66097888,106.7894003,106.793949
3957,26.65643018,26.66097888,106.793949,106.7984977
3958,26.65643018,26.66097888,106.7984977,106.8030464
3959,26.65643018,26.66097888,106.8030464,106.8075951
3960,26.65643018,26.66097888,106.8075951,106.8121438
3961,26.65643018,26.66097888,106.8121438,106.8166925
3962,26.65643018,26.66097888,106.8166925,106.8212412
3963,26.65643018,26.66097888,106.8212412,106.8257899
3964,26.65643018,26.66097888,106.8257899,106.8303386
3965,26.65643018,26.66097888,106.8303386,106.8348873
3966,26.65643018,26.66097888,106.8348873,106.839436
3967,26.65643018,26.66097888,106.839436,106.8439847
3968,26.65643018,26.66097888,106.8439847,106.8485334
3969,26.66097888,26.66552758,106.566514,106.5710627
3970,26.66097888,26.66552758,106.5710627,106.5756114
3971,26.66097888,26.66552758,106.5756114,106.5801601
3972,26.66097888,26.66552758,106.5801601,106.5847088
3973,26.66097888,26.66552758,106.5847088,106.5892575
3974,26.66097888,26.66552758,106.5892575,106.5938062
3975,26.66097888,26.66552758,106.5938062,106.5983549
3976,26.66097888,26.66552758,106.5983549,106.6029036
3977,26.66097888,26.66552758,106.6029036,106.6074523
3978,26.66097888,26.66552758,106.6074523,106.612001
3979,26.66097888,26.66552758,106.612001,106.6165497
3980,26.66097888,26.66552758,106.6165497,106.6210984
3981,26.66097888,26.66552758,106.6210984,106.6256471
3982,26.66097888,26.66552758,106.6256471,106.6301958
3983,26.66097888,26.66552758,106.6301958,106.6347445
3984,26.66097888,26.66552758,106.6347445,106.6392932
3985,26.66097888,26.66552758,106.6392932,106.6438419
3986,26.66097888,26.66552758,106.6438419,106.6483906
3987,26.66097888,26.66552758,106.6483906,106.6529393
3988,26.66097888,26.66552758,106.6529393,106.657488
3989,26.66097888,26.66552758,106.657488,106.6620367
3990,26.66097888,26.66552758,106.6620367,106.6665854
3991,26.66097888,26.66552758,106.6665854,106.6711341
3992,26.66097888,26.66552758,106.6711341,106.6756828
3993,26.66097888,26.66552758,106.6756828,106.6802315
3994,26.66097888,26.66552758,106.6802315,106.6847802
3995,26.66097888,26.66552758,106.6847802,106.6893289
3996,26.66097888,26.66552758,106.6893289,106.6938776
3997,26.66097888,26.66552758,106.6938776,106.6984263
3998,26.66097888,26.66552758,106.6984263,106.702975
3999,26.66097888,26.66552758,106.702975,106.7075237
4000,26.66097888,26.66552758,106.7075237,106.7120724
4001,26.66097888,26.66552758,106.7120724,106.7166211
4002,26.66097888,26.66552758,106.7166211,106.7211698
4003,26.66097888,26.66552758,106.7211698,106.7257185
4004,26.66097888,26.66552758,106.7257185,106.7302672
4005,26.66097888,26.66552758,106.7302672,106.7348159
4006,26.66097888,26.66552758,106.7348159,106.7393646
4007,26.66097888,26.66552758,106.7393646,106.7439133
4008,26.66097888,26.66552758,106.7439133,106.748462
4009,26.66097888,26.66552758,106.748462,106.7530107
4010,26.66097888,26.66552758,106.7530107,106.7575594
4011,26.66097888,26.66552758,106.7575594,106.7621081
4012,26.66097888,26.66552758,106.7621081,106.7666568
4013,26.66097888,26.66552758,106.7666568,106.7712055
4014,26.66097888,26.66552758,106.7712055,106.7757542
4015,26.66097888,26.66552758,106.7757542,106.7803029
4016,26.66097888,26.66552758,106.7803029,106.7848516
4017,26.66097888,26.66552758,106.7848516,106.7894003
4018,26.66097888,26.66552758,106.7894003,106.793949
4019,26.66097888,26.66552758,106.793949,106.7984977
4020,26.66097888,26.66552758,106.7984977,106.8030464
4021,26.66097888,26.66552758,106.8030464,106.8075951
4022,26.66097888,26.66552758,106.8075951,106.8121438
4023,26.66097888,26.66552758,106.8121438,106.8166925
4024,26.66097888,26.66552758,106.8166925,106.8212412
4025,26.66097888,26.66552758,106.8212412,106.8257899
4026,26.66097888,26.66552758,106.8257899,106.8303386
4027,26.66097888,26.66552758,106.8303386,106.8348873
4028,26.66097888,26.66552758,106.8348873,106.839436
4029,26.66097888,26.66552758,106.839436,106.8439847
4030,26.66097888,26.66552758,106.8439847,106.8485334
4031,26.66552758,26.67007629,106.566514,106.5710627
4032,26.66552758,26.67007629,106.5710627,106.5756114
4033,26.66552758,26.67007629,106.5756114,106.5801601
4034,26.66552758,26.67007629,106.5801601,106.5847088
4035,26.66552758,26.67007629,106.5847088,106.5892575
4036,26.66552758,26.67007629,106.5892575,106.5938062
4037,26.66552758,26.67007629,106.5938062,106.5983549
4038,26.66552758,26.67007629,106.5983549,106.6029036
4039,26.66552758,26.67007629,106.6029036,106.6074523
4040,26.66552758,26.67007629,106.6074523,106.612001
4041,26.66552758,26.67007629,106.612001,106.6165497
4042,26.66552758,26.67007629,106.6165497,106.6210984
4043,26.66552758,26.67007629,106.6210984,106.6256471
4044,26.66552758,26.67007629,106.6256471,106.6301958
4045,26.66552758,26.67007629,106.6301958,106.6347445
4046,26.66552758,26.67007629,106.6347445,106.6392932
4047,26.66552758,26.67007629,106.6392932,106.6438419
4048,26.66552758,26.67007629,106.6438419,106.6483906
4049,26.66552758,26.67007629,106.6483906,106.6529393
4050,26.66552758,26.67007629,106.6529393,106.657488
4051,26.66552758,26.67007629,106.657488,106.6620367
4052,26.66552758,26.67007629,106.6620367,106.6665854
4053,26.66552758,26.67007629,106.6665854,106.6711341
4054,26.66552758,26.67007629,106.6711341,106.6756828
4055,26.66552758,26.67007629,106.6756828,106.6802315
4056,26.66552758,26.67007629,106.6802315,106.6847802
4057,26.66552758,26.67007629,106.6847802,106.6893289
4058,26.66552758,26.67007629,106.6893289,106.6938776
