stime,uid,etime,lat,lng,stated,grid
2016-09-05 09:39:06,0d69a07015d3b541179f3553847e810b,2016-09-05 09:39:06,26.64175536,106.6497771,0,3677.0
2016-09-05 09:39:29,0d69a07015d3b541179f3553847e810b,2016-09-05 09:39:29,26.64175536,106.6497771,0,3677.0
2016-09-05 09:39:59,0d69a07015d3b541179f3553847e810b,2016-09-05 09:39:59,26.64175536,106.6497771,0,3677.0
2016-09-05 09:40:14,0d69a07015d3b541179f3553847e810b,2016-09-05 09:40:14,26.64175536,106.6497771,0,3677.0
2016-09-05 09:40:37,0d69a07015d3b541179f3553847e810b,2016-09-05 09:40:37,26.64290465,106.6508663,0,3739.0
2016-09-05 09:46:50,0d69a07015d3b541179f3553847e810b,2016-09-05 10:25:02,26.64139588,106.6548477,1,3678.0
2016-09-05 10:34:19,0d69a07015d3b541179f3553847e810b,2016-09-05 11:44:53,26.6419052674,106.6499191696,1,3677.0
2016-09-05 11:55:54,0d69a07015d3b541179f3553847e810b,2016-09-05 11:55:54,26.64603084,106.65176809999998,0,3739.0
2016-09-05 11:48:41,0d69a07015d3b541179f3553847e810b,2016-09-05 12:04:41,26.64139588,106.6548477,1,3678.0
2016-09-05 12:20:19,0d69a07015d3b541179f3553847e810b,2016-09-05 13:20:12,26.64290465,106.6508663,1,3739.0
2016-09-05 13:44:43,0d69a07015d3b541179f3553847e810b,2016-09-05 14:00:43,26.64139588,106.6548477,1,3678.0
2016-09-05 13:54:04,0d69a07015d3b541179f3553847e810b,2016-09-05 14:42:10,26.642444934,106.65043062,1,3677.0
2016-09-05 14:55:13,0d69a07015d3b541179f3553847e810b,2016-09-05 16:50:06,26.64603084,106.65176809999998,1,3739.0
2016-09-05 17:21:38,0d69a07015d3b541179f3553847e810b,2016-09-05 21:57:29,26.644117063899998,106.6525609968,1,3739.0
2016-09-05 22:06:05,0d69a07015d3b541179f3553847e810b,2016-09-05 22:06:05,26.65771507,106.6562619,0,3926.0
2016-09-05 22:07:22,0d69a07015d3b541179f3553847e810b,2016-09-05 22:07:22,26.65771507,106.6562619,0,3926.0
2016-09-05 22:09:23,0d69a07015d3b541179f3553847e810b,2016-09-05 22:25:46,26.651514917100002,106.666451074,1,3804.0
2016-09-05 22:26:40,0d69a07015d3b541179f3553847e810b,2016-09-05 22:26:40,26.64603084,106.65176809999998,0,3739.0
2016-09-05 22:33:38,0d69a07015d3b541179f3553847e810b,2016-09-05 22:49:42,26.63447505,106.6531451,1,3616.0
2016-09-05 22:51:31,0d69a07015d3b541179f3553847e810b,2016-09-05 22:51:31,26.65063406,106.6549232,0,3802.0
2016-09-05 22:51:37,0d69a07015d3b541179f3553847e810b,2016-09-05 22:51:37,26.65063406,106.6549232,0,3802.0
2016-09-05 22:52:08,0d69a07015d3b541179f3553847e810b,2016-09-05 22:52:08,26.65063406,106.6549232,0,3802.0
2016-09-05 22:52:37,0d69a07015d3b541179f3553847e810b,2016-09-05 22:52:37,26.65063406,106.6549232,0,3802.0
2016-09-05 22:52:57,0d69a07015d3b541179f3553847e810b,2016-09-05 22:52:57,26.65063406,106.6549232,0,3802.0
2016-09-05 22:53:17,0d69a07015d3b541179f3553847e810b,2016-09-05 22:53:17,26.65063406,106.6549232,0,3802.0
2016-09-05 22:54:08,0d69a07015d3b541179f3553847e810b,2016-09-05 22:54:08,26.65063406,106.6549232,0,3802.0
2016-09-05 22:57:44,0d69a07015d3b541179f3553847e810b,2016-09-05 22:57:44,26.65063406,106.6549232,0,3802.0
2016-09-05 22:58:49,0d69a07015d3b541179f3553847e810b,2016-09-05 23:13:12,26.63447505,106.6531451,1,3616.0
2016-09-05 23:14:48,0d69a07015d3b541179f3553847e810b,2016-09-05 23:14:48,26.65063406,106.6549232,0,3802.0
2016-09-05 23:15:13,0d69a07015d3b541179f3553847e810b,2016-09-05 23:15:13,26.65063406,106.6549232,0,3802.0
2016-09-05 23:20:01,0d69a07015d3b541179f3553847e810b,2016-09-05 23:20:01,26.65063406,106.6549232,0,3802.0
2016-09-05 23:22:49,0d69a07015d3b541179f3553847e810b,2016-09-06 07:03:55,26.63447505,106.6531451,1,3616.0
2016-09-05 00:23:42,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 10:26:28,26.61137865,106.6476021,1,3304.0
2016-09-05 11:18:15,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 11:18:15,26.60992661,106.6399104,0,3241.0
2016-09-05 11:32:24,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 11:48:24,26.60623494,106.6419809,1,3179.0
2016-09-05 12:07:16,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 13:54:37,26.61137865,106.6476021,1,3304.0
2016-09-05 14:04:45,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 14:04:45,26.60706319,106.637879,0,3240.0
2016-09-05 14:14:04,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 14:14:04,26.60002724,106.6590629,0,3121.0
2016-09-05 14:15:37,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 14:15:37,26.59959889,106.6679929,0,3123.0
2016-09-05 14:16:36,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 14:16:36,26.59911372,106.6755669774,0,3124.0
2016-09-05 14:18:42,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 14:18:42,26.59605161,106.7055036,0,3069.0
2016-09-05 14:39:36,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 15:33:30,26.5740864333,106.7210025667,1,2762.0
2016-09-05 16:12:50,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 16:28:50,26.57696832,106.7144534,1,2823.0
2016-09-05 17:14:24,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 17:29:57,26.5742868541,106.721278792,1,2763.0
2016-09-05 18:14:26,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 18:14:26,26.5810465539,106.71860819129999,0,2886.0
2016-09-05 18:16:38,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 18:16:38,26.586278513899998,106.71635895040001,0,2947.0
2016-09-05 18:32:36,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 18:32:36,26.59449912,106.6869887,0,3065.0
2016-09-05 18:36:18,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 18:36:18,26.59959889,106.6679929,0,3123.0
2016-09-05 18:37:13,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 18:37:13,26.600027243200003,106.65906287809999,0,3121.0
2016-09-05 18:37:40,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 18:37:40,26.6000283551,106.6590644981,0,3121.0
2016-09-05 18:38:47,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 18:38:47,26.60252342,106.6467302,0,3180.0
2016-09-05 18:40:05,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 18:40:05,26.60252342,106.6467302,0,3180.0
2016-09-05 19:14:45,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-05 19:38:06,26.61288086,106.6351241,1,3302.0
2016-09-05 20:38:19,f7458ba4e78e8c1fc00ba84bdb64d3df,2016-09-06 07:35:51,26.61137865,106.6476021,1,3304.0
2016-09-05 00:06:28,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 09:37:03,26.56393252,106.6822723,1,2630.0
2016-09-05 09:38:28,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 09:38:28,26.57284381,106.6921252,0,2756.0
2016-09-05 09:39:53,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 11:16:42,26.56393252,106.6822723,1,2630.0
2016-09-05 11:22:25,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 11:22:25,26.57284381,106.6921252,0,2756.0
2016-09-05 11:24:10,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 15:16:42,26.56393252,106.6822723,1,2630.0
2016-09-05 15:18:59,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 15:18:59,26.57284381,106.6921252,0,2756.0
2016-09-05 15:20:40,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 15:20:40,26.57284381,106.6921252,0,2756.0
2016-09-05 15:22:34,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 15:22:34,26.57284381,106.6921252,0,2756.0
2016-09-05 15:23:42,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 15:23:42,26.56393252,106.6822723,0,2630.0
2016-09-05 15:24:38,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 15:24:38,26.56393252,106.6822723,0,2630.0
2016-09-05 15:25:54,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 15:25:54,26.57284381,106.6921252,0,2756.0
2016-09-05 15:27:29,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 15:39:57,26.56393252,106.6822723,1,2630.0
2016-09-05 15:41:26,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 15:41:26,26.57284381,106.6921252,0,2756.0
2016-09-05 15:43:57,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 15:43:57,26.57284381,106.6921252,0,2756.0
2016-09-05 15:52:06,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 19:40:14,26.56393252,106.6822723,1,2630.0
2016-09-05 19:43:19,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 19:43:19,26.57284381,106.6921252,0,2756.0
2016-09-05 19:59:26,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 21:03:17,26.56393252,106.6822723,1,2630.0
2016-09-05 21:04:27,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 21:04:27,26.57284381,106.6921252,0,2756.0
2016-09-05 21:06:36,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 21:23:00,26.56393252,106.6822723,1,2630.0
2016-09-05 21:17:22,8d95880e63d34bb5ce92acdb7c687a41,2016-09-05 21:33:22,26.57284381,106.6921252,1,2756.0
2016-09-05 22:14:19,8d95880e63d34bb5ce92acdb7c687a41,2016-09-06 00:43:36,26.56393252,106.6822723,1,2630.0
2016-09-05 00:00:05,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:00:05,26.60314583,106.6370648,0,3178.0
2016-09-05 00:00:43,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:00:43,26.60252342,106.6467302,0,3180.0
2016-09-05 00:01:03,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:01:03,26.60252342,106.6467302,0,3180.0
2016-09-05 00:01:11,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:01:11,26.60252342,106.6467302,0,3180.0
2016-09-05 00:01:45,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:01:45,26.60252342,106.6467302,0,3180.0
2016-09-05 00:02:30,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:02:30,26.60252342,106.6467302,0,3180.0
2016-09-05 00:03:03,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:03:03,26.60252342,106.6467302,0,3180.0
2016-09-05 00:03:21,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:03:21,26.60252342,106.6467302,0,3180.0
2016-09-05 00:03:38,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:03:38,26.60252342,106.6467302,0,3180.0
2016-09-05 00:03:50,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:03:50,26.60252342,106.6467302,0,3180.0
2016-09-05 00:04:19,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:04:19,26.60252342,106.6467302,0,3180.0
2016-09-05 00:04:48,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:04:48,26.60252342,106.6467302,0,3180.0
2016-09-05 00:04:59,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:04:59,26.60252342,106.6467302,0,3180.0
2016-09-05 00:06:55,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:06:55,26.60252342,106.6467302,0,3180.0
2016-09-05 00:07:56,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:07:56,26.60252342,106.6467302,0,3180.0
2016-09-05 00:09:02,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:09:02,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:09:10,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:09:10,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:09:19,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:09:19,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:09:36,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:09:36,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:10:18,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:10:18,26.60252342,106.6467302,0,3180.0
2016-09-05 00:10:28,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:10:28,26.60252342,106.6467302,0,3180.0
2016-09-05 00:10:58,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:10:58,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:11:28,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:11:28,26.60252342,106.6467302,0,3180.0
2016-09-05 00:11:39,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:11:39,26.60252342,106.6467302,0,3180.0
2016-09-05 00:12:05,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:12:05,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:12:16,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:12:16,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:12:43,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:12:43,26.60252342,106.6467302,0,3180.0
2016-09-05 00:14:14,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:14:14,26.60252342,106.6467302,0,3180.0
2016-09-05 00:14:41,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:14:41,26.60252342,106.6467302,0,3180.0
2016-09-05 00:14:50,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:14:50,26.60252342,106.6467302,0,3180.0
2016-09-05 00:15:17,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:15:17,26.60252342,106.6467302,0,3180.0
2016-09-05 00:15:25,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:15:25,26.60252342,106.6467302,0,3180.0
2016-09-05 00:16:34,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:16:34,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:17:09,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:17:09,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:18:04,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:18:04,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:18:29,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:18:29,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:20:32,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:20:32,26.60252342,106.6467302,0,3180.0
2016-09-05 00:20:41,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:20:41,26.60252342,106.6467302,0,3180.0
2016-09-05 00:21:20,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:21:20,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:21:31,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:21:31,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:22:08,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:22:08,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:22:17,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:22:17,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:24:51,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:24:51,26.60790727,106.6548775,0,3244.0
2016-09-05 00:25:58,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:25:58,26.60252342,106.6467302,0,3180.0
2016-09-05 00:26:06,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:26:06,26.60252342,106.6467302,0,3180.0
2016-09-05 00:26:16,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:26:16,26.60252342,106.6467302,0,3180.0
2016-09-05 00:26:26,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:26:26,26.60252342,106.6467302,0,3180.0
2016-09-05 00:26:35,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:26:35,26.60252342,106.6467302,0,3180.0
2016-09-05 00:26:46,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:26:46,26.60252342,106.6467302,0,3180.0
2016-09-05 00:26:55,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:26:55,26.60252342,106.6467302,0,3180.0
2016-09-05 00:27:16,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:27:16,26.60252342,106.6467302,0,3180.0
2016-09-05 00:27:33,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:27:33,26.60252342,106.6467302,0,3180.0
2016-09-05 00:27:52,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:27:52,26.60252342,106.6467302,0,3180.0
2016-09-05 00:28:24,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:28:24,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:29:45,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:29:45,26.60252342,106.6467302,0,3180.0
2016-09-05 00:29:53,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:29:53,26.60252342,106.6467302,0,3180.0
2016-09-05 00:30:04,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:30:04,26.60252342,106.6467302,0,3180.0
2016-09-05 00:30:15,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:30:15,26.60252342,106.6467302,0,3180.0
2016-09-05 00:30:27,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:30:27,26.60252342,106.6467302,0,3180.0
2016-09-05 00:30:38,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:30:38,26.60252342,106.6467302,0,3180.0
2016-09-05 00:30:50,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:30:50,26.60252342,106.6467302,0,3180.0
2016-09-05 00:31:05,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:31:05,26.60252342,106.6467302,0,3180.0
2016-09-05 00:31:24,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:31:24,26.60252342,106.6467302,0,3180.0
2016-09-05 00:32:15,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:32:15,26.60252342,106.6467302,0,3180.0
2016-09-05 00:32:48,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:32:48,26.60252342,106.6467302,0,3180.0
2016-09-05 00:33:11,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:33:11,26.60252342,106.6467302,0,3180.0
2016-09-05 00:33:18,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:33:18,26.60252342,106.6467302,0,3180.0
2016-09-05 00:33:27,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:33:27,26.60252342,106.6467302,0,3180.0
2016-09-05 00:33:36,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:33:36,26.60252342,106.6467302,0,3180.0
2016-09-05 00:33:47,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:33:47,26.60252342,106.6467302,0,3180.0
2016-09-05 00:33:56,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:33:56,26.60252342,106.6467302,0,3180.0
2016-09-05 00:34:03,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:34:03,26.60252342,106.6467302,0,3180.0
2016-09-05 00:34:13,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:34:13,26.60252342,106.6467302,0,3180.0
2016-09-05 00:34:23,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:34:23,26.60252342,106.6467302,0,3180.0
2016-09-05 00:34:38,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:34:38,26.60252342,106.6467302,0,3180.0
2016-09-05 00:34:53,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:34:53,26.60252342,106.6467302,0,3180.0
2016-09-05 00:35:22,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:35:22,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:35:32,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:35:32,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:36:05,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:36:05,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:36:49,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:36:49,26.60314583,106.6370648,0,3178.0
2016-09-05 00:37:05,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:37:05,26.60314583,106.6370648,0,3178.0
2016-09-05 00:38:11,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:38:11,26.60790727,106.6548775,0,3244.0
2016-09-05 00:39:34,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:39:34,26.60790727,106.6548775,0,3244.0
2016-09-05 00:55:33,45f252935a0fc890ae9c993c07f61c16,2016-09-05 00:55:33,26.605034514899998,106.639575617,0,3179.0
2016-09-05 00:57:56,45f252935a0fc890ae9c993c07f61c16,2016-09-05 01:40:13,26.60252342,106.6467302,1,3180.0
2016-09-05 01:41:31,45f252935a0fc890ae9c993c07f61c16,2016-09-05 01:41:31,26.605034514899998,106.639575617,0,3179.0
2016-09-05 01:41:46,45f252935a0fc890ae9c993c07f61c16,2016-09-05 01:41:46,26.605034514899998,106.639575617,0,3179.0
2016-09-05 01:42:26,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:24:16,26.60252342,106.6467302,1,3180.0
2016-09-05 02:42:27,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:42:27,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:42:44,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:42:44,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:42:57,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:42:57,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:43:16,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:43:16,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:43:36,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:43:36,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:43:46,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:43:46,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:43:56,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:43:56,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:44:16,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:44:16,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:44:36,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:44:36,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:44:49,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:44:49,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:44:59,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:44:59,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:45:08,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:45:08,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:45:57,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:45:57,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:46:47,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:46:47,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:46:58,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:46:58,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:47:07,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:47:07,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:47:22,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:47:22,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:47:30,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:47:30,26.605034514899998,106.639575617,0,3179.0
2016-09-05 02:48:36,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:48:36,26.60252342,106.6467302,0,3180.0
2016-09-05 02:48:56,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:48:56,26.60252342,106.6467302,0,3180.0
2016-09-05 02:49:11,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:49:11,26.60252342,106.6467302,0,3180.0
2016-09-05 02:49:26,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:49:26,26.60252342,106.6467302,0,3180.0
2016-09-05 02:49:43,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:49:43,26.60252342,106.6467302,0,3180.0
2016-09-05 02:50:06,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:50:06,26.60252342,106.6467302,0,3180.0
2016-09-05 02:50:26,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:50:26,26.60252342,106.6467302,0,3180.0
2016-09-05 02:50:46,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:50:46,26.60252342,106.6467302,0,3180.0
2016-09-05 02:51:06,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:51:06,26.60252342,106.6467302,0,3180.0
2016-09-05 02:51:26,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:51:26,26.60252342,106.6467302,0,3180.0
2016-09-05 02:51:46,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:51:46,26.60252342,106.6467302,0,3180.0
2016-09-05 02:52:06,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:52:06,26.60252342,106.6467302,0,3180.0
2016-09-05 02:52:22,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:52:22,26.60252342,106.6467302,0,3180.0
2016-09-05 02:52:36,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:52:36,26.60252342,106.6467302,0,3180.0
2016-09-05 02:53:26,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:53:26,26.60252342,106.6467302,0,3180.0
2016-09-05 02:53:46,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:53:46,26.60252342,106.6467302,0,3180.0
2016-09-05 02:54:07,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:54:07,26.60252342,106.6467302,0,3180.0
2016-09-05 02:54:26,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:54:26,26.60252342,106.6467302,0,3180.0
2016-09-05 02:54:40,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:54:40,26.60252342,106.6467302,0,3180.0
2016-09-05 02:54:56,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:54:56,26.60252342,106.6467302,0,3180.0
2016-09-05 02:55:16,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:55:16,26.60252342,106.6467302,0,3180.0
2016-09-05 02:55:36,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:55:36,26.60252342,106.6467302,0,3180.0
2016-09-05 02:55:56,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:55:56,26.60252342,106.6467302,0,3180.0
2016-09-05 02:56:16,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:56:16,26.60252342,106.6467302,0,3180.0
2016-09-05 02:56:36,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:56:36,26.60252342,106.6467302,0,3180.0
2016-09-05 02:57:22,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:57:22,26.60252342,106.6467302,0,3180.0
2016-09-05 02:57:33,45f252935a0fc890ae9c993c07f61c16,2016-09-05 02:57:33,26.60252342,106.6467302,0,3180.0
