a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:53:25,2016-09-05 16:53:25,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:53:39,2016-09-05 16:53:39,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:53:52,2016-09-05 16:53:52,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 16:57:44,2016-09-05 16:57:44,26.5746709,106.70288070000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 17:15:42,2016-09-05 17:15:42,26.587301305281,106.66972786925001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 17:16:13,2016-09-05 17:16:13,26.587301305281,106.66972786925001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 17:17:16,2016-09-05 17:17:16,26.587189103089,106.66327128481001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 17:17:58,2016-09-05 17:17:58,26.583159299049,106.65340386454001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 17:29:24,2016-09-05 17:29:24,26.595714361381,106.63252274476001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 17:34:58,2016-09-05 17:34:58,26.595714361381,106.63252274476001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 17:35:03,2016-09-05 17:35:03,26.595714361381,106.63252274476001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 17:35:19,2016-09-05 17:35:19,26.595714361381,106.63252274476001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 18:28:35,2016-09-05 18:28:35,26.60062383,106.63756910000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 18:29:07,2016-09-05 18:29:07,26.60062383,106.63756910000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 18:58:23,2016-09-05 19:25:03,26.599673175979248,106.70738792485751,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 20:34:30,2016-09-05 22:22:45,26.577858223966217,106.69848405313445,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-05 22:25:21,2016-09-06 06:29:46,26.573344430000006,106.69626259999997,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:06:43,2016-09-06 07:44:59,26.577867060000006,106.69848959999995,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:45:18,2016-09-06 07:45:18,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:45:40,2016-09-06 07:45:40,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:46:00,2016-09-06 07:46:00,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-06 07:46:20,2016-09-06 07:46:20,26.57786706,106.6984896,normal
